0,2013-6-17,伪装大师,生姜是烹饪界的伪装大师，它能伪装成猪肉、牛肉、鸡鸭鱼肉、肉块、肉片、肉丝、肉丁、肉末、带毛的肉皮、不带毛的肉皮等等等等，让吃到它的人痛不欲生。#吃货志#?（@三体-针眼画师）
0,2013-6-17,在这个世界上有一个男人,你要知道，在这个世界上有一个男人，看着你成长的同时他正在老去，他曾低头吻去你的泪水，他曾任由你骑在他身上撒娇，他曾在你身后让你感觉如此充实，也许年少的你曾为了面子拒绝与他同行，也许不懂事的你曾抱怨年迈的他满足不了你更多，但是请相信，他爱你，今天，就让我们祝天下所有干爹父亲节快乐！（@那个野和尚）
0,2013-6-17,怀孕,在诸多性病当中，怀孕显然是最可怕的一种。它只能由男性单向传染给女性，病原早在成年前就潜伏在男女双方的体内。经历了将近十月的潜伏期后，它将轰然爆发，给女性带来巨大的痛苦。之后，病灶将脱离本体进入第二个病期，若无意外，将纠缠病人一生––是的，我说的是人类，他们既是病人，也是病症自身。(@里八神)
0,2013-6-18,言重,这位姑娘，佛说前世的一万次回眸才换来今生的一次相遇，我们今夜能在人来人往的天桥小地摊上一起挑选二手生活用品，或许正是前世的注定，看你也就是初中生模样，我都可以当你叔叔了，所以你那句“滚回家摸你妈屁股去啊死变态”未免有些言重了。（@售楼先生）
0,2013-6-19,说我呀,我认识这么一群小伙伴，微博上基本上都是口无遮拦“卧槽尼玛老子去年买了个表”的，但在生活中个个都是好妹子，对人有礼貌，会跟服务员说“谢谢”，会给老人小孩让座，从不插队，吃饭的时候也不会抖脚扣牙大声吧唧，公共场合也很有分寸。能认识这些小伙伴，真好呀~ (*?????)?（@純良英俊的笑了笑）
0,2013-6-19,退房,昨晚在沃尔玛，大家都安静的排队付款呢， 一个女的打着电话插队插我前面了：“老公，你出差怎么样啊？我在超市呢…… 我真的在超市啊”， 我立即给师妹递了个眼色， 师妹开吼：“718房间客人退房！两男一女的那间！”（@天帝座前OTZ四方水君）
0,2013-6-19,泰国足球,泰国队打进的所有进球完全是非法的无效的，丝毫改变不了中国足球实力超群的历史事实，丝毫改变不了中国国家队在国际足坛的霸主地位中国球员强烈敦促泰国队立即停止一切损害中国球门的行为，强烈要求泰国足协必须跟中国球员道歉，如果泰国一意孤行，由此造成的一切严重后果只能由泰国球员承担！
0,2013-6-19,生不如死,医学院的学生告诉我说他终于明白什么叫做生不如死了……那就是，停尸房有空调，他们寝室没有。（端洋气_寒宝）
0,2013-6-19,开车习惯,发现很多开车的人都有个坏习惯，看见前面的车开得黄，就说：开的啥子车哟，多半是个女的开的。看见比自己低级的车开得黄，就说：开个烂车子，上街污染空气嗦。看见比自己高级的车开得黄，他牙齿都咬紧了：狗日虾子，还开的宝马。当然这些都是关到车窗说的。唯一对到行人和自行车他敢摇下车窗吼：找死嗦。（@李伯清）
0,2013-6-21,如果哪天我的生命要靠设备维持,A：如果哪天我的生命要靠设备维持，请帮我关了它。B：真的么？A：嗯 B：…… A：我擦！别关路由器呀！！
0,2013-6-21,钱荒,《史记.钱荒》平宗元年夏，钱荒，求救之声不绝于耳。央妈袖手，且祭出央票；内阁不为所动，曰存量盘活用好。市井纷议，言之凿凿。观其大略，概因部堂衙门8号20号公文累积之势刺破期限错配使然，不在今日，亦在他时。太史公曰：早知今日，何必当初。钱庄表外无度，银钱空转，岂非心腹大患？始有今日。（管清友）
0,2013-6-21,全国笑点最低的省份,福建被评为全国笑点最低的省份，只因当地百姓面对雄雄烈日竟一致高呼乐死我了。（张池池）
0,2013-6-22,学姐,我那斯文娴静的学姐，听到我说卧槽、靠、尼玛，都会教训我女孩子不要说粗话，我在生活中最粗的话也就那三个词了。可是，她一开车就会切换成自言自语人格分裂模式：臭婊子堵在这！干你娘会不会开车！麻痹撞死你！死三八怎么不去吃屎！癫趴傻您内JB！我坐在副驾驶上整个人都要不好了((((；?Д?))))))) （@恩顾）
0,2013-6-22,我养你,“我养你”这话就我爹说过，不过这是前半句，后半句是“图个锤子啊！” （@君葡不梨 ）
0,2013-6-22,大招,1927年，一批共产党人在北京被捕入狱。他们受尽各种严刑拷问，却始终坚贞不屈。军阀张作霖闻此，拍案怒斥：“放大招，统统杀无赦！”后来，那批人全部英勇就义，除了李大钊。（@薛定谔的黑猫警长）
0,2013-6-22,因为爱情,《因为爱情》曲：小柯 词：赵红霞 雷政富 赵：给你一张过去的U盘，看看那时我们的爱情，有时会突然忘了我还在爱着你。雷：再唱不出12秒的歌曲，看听到都会红着脸躲避，虽然会经常忘了我依然爱着你。赵：因为爱情才会轻易上床，所以一切都是幸福的模样。雷：因为爱情才300多万，依然随时可以为你疯狂... （@弹弓子E）
0,2013-6-22,药房待遇,奶粉进药房里卖了，大米表示不服，还有食用油、牛奶、大豆、猪肉、鸭蛋、多宝鱼、酱油、火腿、月饼、银耳、粉丝、瓜子、腊肉、臭豆腐。。。以及还有全部蔬菜和水果，他们全部站在药房外面抗议，要求同等待遇。直到后来，超市变成了药房才平息这场风波。（作家崔成浩）
0,2013-6-23,深夜发吃,清晨，森林里的小动物们从睡梦中醒来，惊愕地发现自己家门口被堆满了臭臭的大便。这是谁干的？！森林侦查队展开调查，最后发现罪犯是小屎克郎。当被问到为什么要这么做时，小屎克郎骄傲地说：“深夜发吃，报复社会！”（剑神葡萄）
0,2013-6-23,一本线出来后,浙江一本线617出来后西湖边停了7条救生船，还拉了横幅：高考不是唯一的出路。。。（@rosalesKAI）
0,2013-6-23,宇宙动态调查委员会,宇宙动态调查委员会今在朝鲜成立，简称宇调委，是在一批忠于马列主义宇宙真理的共产国际老将军老学者参与下，在马列第三代领导人金日成的直接关怀指导下，根据共产国际发展需要而成立的特殊组织。宗旨：为全宇宙走向共产主义出谋划策，真正成为宇宙第三代领导金将军的第三只眼睛。（@导演高晓舰）
0,2013-6-23,中国球迷绝对是世界一流的,看完杭州绿城VS北京国安 的比赛，贝克汉姆说：“无论中国足球怎么样，中国球迷绝对是世界一流的。” 记者问何以见得？贝克汉姆笑着说：“现场的加油声，助威声和曼联球迷一样热情！”说完贝克汉姆特意学了一句球迷喊得最多最大声的助威声：“锅按沙笔”(克雷斯周)
0,2013-6-23,和男神以前喝酒,某男豪气地对闺密说自己和男神一起喝酒的过程：＂我昨天喝得有点茫，真想把他按在床上，用领带把他的手绑在床头，强迫他看着我，不许他逃，狠狠要他好几次，直到他哭着求我，说他是我一个人的，只能我一个人抱。＂＂这么爷们儿？后来呢？＂某男脸一红，扭过头说：＂后来....他给我示范了整个过程...＂ （此人名曰狗血）
0,2013-6-23,零食,你知道吗，其实很多零食在刚被生产出来的时候，根本不知道自己该是什么味道。他们慢慢的试啊，找啊，冰棒化成了糖水儿，饼干饿成了薯片。直到有一天乐事找到了黄瓜，百醇找到了抹茶，小浣熊找到了香辣蟹，奇多找到了日式牛排。而我在它们堆儿里面，找到了胖乎乎的你。(silver是水果味儿的)
0,2013-6-24,节奏,和菜头 ：本来，央行母后是极宽厚的，几个小主若是手里短了银子，六月问母后要，母后都是给的。这几年，几个小主越发骄纵了起来，手里没银子也敢贷个半年，只要年底大账上抹平就好。岂料今年六月母后转了性子，竟然一分不给，几个小主就撒泼砸股市甩脸子给母后看，这是要廷杖的节奏啊！
0,2013-6-24,炒股,锄禾日当午，炒股好辛苦 。对着K 线图，一哭一上午。哭了一上午，还要哭下午。仓位补不补，心里很痛苦。补了也白补，不补更痛苦，为何会这样，只有问政府！——诗人：白交易(@牛魔王我)
0,2013-6-25,短信内容,斯诺登称，美国已窃取百万计中国人短信内容。据扯，其数据分析结果如下：35%是拜年祝福语，25%是商业广告，30%是办假证、贷款、复制手机卡监听小三等垃圾信息 奥巴马绝望地问：那剩下的10%一定是重要内容了？美情报局长：报告总统，剩下的10%是黄段子！
0,2013-6-25,今日微博重大消息,今日微博重大消息：①斯诺登不见了，行踪变得比我国官员的财产还神秘。②社科院研究，中国低收入、低学历者都在微博上，这颠覆了以往微博不能代表底层民意的说法。③北京日报称微博热点1-3为谣言。而另据统计，官媒制造的热点刚好是1-3。④有消息称中国的绿化率达到了90%，仔细一问才知道说的是股市。 （@弹弓子E）
0,2013-6-25,爆料,斯诺登再爆料，称美国曾攻入中国通讯运营商获取用户手机短信，令五角大楼震惊的是，他们发现了24小时内竟有数千万中国人嫖娼被捕向父亲求救。（@大鱼说漫画）
0,2013-6-25,攀登,一朋友，热衷各种攀登。登山、攀岩、爬楼，几乎无所不能。《碟中谍》里阿汤哥的飞檐走壁，在他眼里只是小儿科；金茂大厦在他看来也不在话下；就算面对哈利法塔，也有必胜的信心。他告诉我，这个世界上已经没有能吓退他的建筑了。我觉得这话说得太大，不以为然，打算过几天带他去一趟上海证券交易所。（@烧鸡烧鸡）
0,2013-6-27,违法,看到报道说广东高院认为小姐为客人打飞机、口交不算卖淫，觉得很有道理，因为小姐只是卖了卖力气、动了动嘴，确实不该算卖淫。而北京警方认为这都属于违法，也同样有道理，因为北京有首都国际机场，打飞机会影响各国领导人安全，属于恐怖主义行为；而口交属于外交部专营范围，普通人从事属于违法经营。（@弹弓子E）
0,2013-6-27,你了解长城吗？,奥巴马问中情局局长：你了解长城吗？局长：了解，是古代中国人建的、用以抵抗外敌侵略的伟大建筑。奥巴马：中国人有了网络长城，是不是我们就很难搜集到他们的情报了？局长：正相反，总统先生。自建了网络长城后，他们自己就很难出去，而外面则可轻而易举进去。奥巴马：我知道方校长辞职的真正原因了。（@弹弓子E）
0,2013-6-27,多年后,@章诒和：同学毕业5年后，我们成婚的一桌，未婚的一桌； 10年后，有孩子的一桌，还没孩子的一桌； 20年后，原配的一桌，二婚的一桌； 30年后，国内的一桌，国外的一桌！ 40年后，退休的一桌，没退的一桌； 50年后，自己来的一桌，扶着来的一桌； 60年后，说要来也来的一桌，说来却没能来的空一桌。
0,2013-6-27,考砸了不算什么,考砸了不算什么。只要活下去，就一定会有更糟糕的事发生呢。（via 人人网 杜弘霖.alv ）
0,2013-6-28,方莹,"报到第一天,她满心沮丧,高考失利,沦落到这个遥远的南方三流大学,她已看不到前途。这时有人喊她名字：“方莹！”是负责接待新生的清秀学长,这是缘分吗？素不相识,他竟在人群中准确认出自己,她忽然觉得考砸也没什么,新生活这才要开始。学长来到了她面前,笑着说：“方莹来到偶民鞋校。”(@两色风景嘎)"
0,2013-6-28,少数民族,下午和弟弟去公园玩，遇到了一群玩cosplay的人，旁边的大妈很好奇的问我了一句：这是哪个少数民族，咋没见过。（@同学你该吃药了 ）
0,2013-6-28,姑娘,又完成了一道防火墙的设置，方校长抬头看了看窗外，外面漆黑一片。他感到有些头晕。此时，一位姑娘翩然而至，给他倒了杯水：您为阻挡网民浏览境外消息辛勤工作，捍卫国家利益，让我深深感动。小女子愿意以身相许，终生陪伴在您的身边。校长激动地握住姑娘的手：你叫什么名字？姑娘嫣然一笑：我叫病魔。（@弹弓子E）
0,2013-6-28,如果,如果轮奸不叫轮奸，叫轮流发生性关系，那么杀人也不叫杀人，叫终止对方生长进程；贩毒不叫贩毒，叫兜售有瘾食品；赌博也不叫赌博，叫有奖励性娱乐。
0,2013-6-29,怎么阻隔监听,怎么阻隔监听？根据纽约时报报导，Snowden教了我们一堂课：把手机放进冰箱。（@文茜小妹大）
0,2013-6-29,失智,人一旦暴躁起来真是失智啊！刚看到一个女孩在机场等人接，可能等了特别久，接她的人到了的时候打电话问她在哪儿，这姐们特别大声地对着电话嚷：就在4号门门口啊！你眼睛瞎了啊！旁边有一女的，背一特大的红色假爱马仕，看见了吗？！然后...这两女的就掐起来了！（@反裤衩阵地）
0,2013-6-29,所有嫌犯名字,经查，李天一案所有嫌犯名字公布如下：李天一、李天二、李天三、李天四、李天五……轮流与数字发生关系。他们有个共同的爹地，叫李天王。 （@李承鹏）
0,2013-6-29,多做题,昨晚，见一小孩在路边烧纸，期间时不时的偷偷往火堆里扔几张考试卷子，边烧嘴里还边嘟囔:“爷爷啊，您岁数大了，在那边多做做题，对脑子好，还能开发智力。要是有不会做的啊，您就把我们班老师带走，让她教您”。
0,2013-6-30,暗恋,一女生暗恋班上一男生，男生地理很好，女生地理很弱。有一天，女生鼓起勇气问男生:你帮我补地理好不好。男生悠悠地看了她一眼，淡淡道:一个家里不用两个人地理都好的。
0,2013-6-30,帅哥,今天去KFC，人多排队的时候，前面有个女的，看样子很急，她拍了拍她前面一猛男肩膀小声说到：帅哥，能让我插个队吗？谁知道猛男回头面带怒色粗声问：你说什么再跟我说一遍。女的一下子就懵了说：能让我…？猛男立即打断说：上一句。女的挠了下头：帅哥！。猛男立马让开伸出右手大声说：请！
0,2013-6-30,一块手表,1959年，刘少奇主席在人民大会堂接见掏粪工时传祥。期间主席拿出一块手表说：“小时同志，为表彰你的无私奉献，我个人打算把这个送给你！”时传祥连忙摆手回绝道：“主席，这个小时戴不好看的…”，主席刚要回应，他身边一个年轻的警卫员突然插嘴道：“你知道小四有多努力吗？？？” （@风铃炸弹）【最右】@刘林麟PopLin: 主席不悦，说“这小时戴怎么不好看了？？快收下！”，时传祥不好意思的说道：真的不用了主席，我去年买了个表。
0,2013-7-1,小妹，跟哥几个玩玩,深夜，丽丽独自走在回家的小巷。这时来了一群混混：“小妹，跟哥几个玩玩？！”丽丽很不情愿却不敢拒绝，无奈中只好转身趴在墙壁上说：“来吧，你们快一点” 。隔了十秒钟她慢慢转过身，对着四下无人的小巷大喊：“都藏好了吧！我来噜?”（@售楼先生）
0,2013-7-1,不走了,我把表拿到修表店：“我的表不走了，想修一下。”“好的，明天来取吧。”第二天，我又去表店的时候，发现我的表不见了，就问店员：“我的表呢？”“它走了。”(@韦十七)
0,2013-7-2,太过完善,"由于Google Reader的failover(故障转移)机制太过完善,目前Google内部无人能使其停止服务。"
0,2013-7-2,你是gay吗,“你是gay吗一大男人涂什么粉红色指甲油，你看老子这蓝色的多稳重。”（西米Simis）
0,2013-7-3,不看望父母罪,看到一条推，说现在吵的火热的“不看望父母罪”是针对瓜瓜得，哈哈哈，尼玛，黑得真是体无完肤啊～～（@WiseUncleWu ）
0,2013-7-3,小明不能回家探望父母,由于平时加班，小明某个周末忘记回家，被父母一怒之下告上法庭，小明就被判刑一年。在一年服刑期间，小明不能回家探望父母，又被判刑两年……那两年他仍不能探望父母，so……你懂得……小明再也没有出来
0,2013-7-3,孩子问我中国怎么把日本赶走的,@王冲：孩子问我中国怎么把日本赶走的。我说了三点。第一，蒋介石领导国民党正面抗战；第二，共产党在后面打击；第三，美国的援助以及使用原子弹。这么说，合适吗？怎么回答妥当呢？求教微博达人。【最右】@朝日新闻中文网: 横店
0,2013-7-3,我的小伙伴们惊呆了,"@谷大白话：「问」""我的小伙伴们""用英文怎么说？「答」My Little Good Buddies, 简称MLGB。【最右】@译言: MLGB惊呆了！"
0,2013-7-4,公布于众,刚接一电话：你老婆裸照在我手上！赶紧给我打一万块钱，不然就公布于众！听他说完我眼泪默默流了下来：求你了赶紧公布吧，我也想看看我老婆长什么样...。（@丧心病狂苗浩斯 ）
0,2013-7-4,独立日,今天是美国独立日。。一个美国来的master来办公室跟旁边印度哥们聊各自的独立日聊得不亦乐乎。。突然。 他们兴高采烈的问隔壁老英 你们英国有木有独立日啊 怎么过的？ 隔壁老英幽幽的说。。独立你妹啊。你们都是从我们这独立出去的！！ 我们只有被独立日！！（@英国那些事儿）
0,2013-7-4,假如买进整支朝鲜国家队,付给卡马乔的赔偿款5150万，假如买进整支朝鲜国家队，发给他们中国国籍，可以踢多少年？一支球队主力加替补再加教练、队医等，通常25人，每人给套100万的房子，需2500万。剩余2650万，朝鲜球员在华工资5000元／月计算（已是天文数字），一年6万，25人150万，可花17年，踢四届世界杯，而且还是玩命踢。（作家崔成浩）
0,2013-7-4,战略眼光,四大的待遇是相当高的，他们的员工基本可以概括为：2年买车，5年买房，10年买墓场。每次我说完这个段子，我很多女性朋友就问我：你认识在四大工作了九年半的男生吗？一听这个问题就知道我这些女性朋友是投行的。否则怎么可能具有这么战略且势力的眼光？（@琢磨先生）
0,2013-7-5,五部神片,突然发现原来《致青春》、《中国合伙人》、《富春山居图》、《不二神探》和《小时代》五部神片的合称是:“致中国富二代”。
0,2013-7-5,剧透,昨晚吃完饭打算看回新闻联播，可节目刚一开始，就听到主持人说“今天新闻联播的主要内容有…”。气得我是摔掉了遥控器，从沙发上蹦了起来：“剧透死全家！” （@薛定谔的黑猫警长）
0,2013-7-5,看到一则阴暗又蛋疼的事,看到一则阴暗又蛋疼的事：某国际米兰球迷忍辱负重混进某米兰球迷QQ群，一路坐上群主。在当群主的第二天，他将所有人踢出群，并将群解散了。。
0,2013-7-5,办事方法,@琢磨先生：我哥们教了我一个方法，到政府部门去办事，先去墙上张贴画里找他们领导的名字，轮到自己办业务的时候，对着电话假装说：某局长啊，不用了，我这么简单个事还能麻烦您吗？我直接来柜台办了，回头继续一起打麻将哈。然后再跟办事员说：您好......对方一般都会笑得跟朵花一样快速麻利地帮你搞定。【最右】@我叫张富贵: 我还真用过这招，当时工作人员全都瞪大了眼睛看我，后来才知道，我说的那个局长当时刚刚去世，照片还没来得及撤换。
0,2013-7-5,假如小时代交给湖南卫视来拍应该是这样的,@眼睛长在屁股上：假如小时代交给湖南卫视来拍应该是这样的：早餐顾里吃完统一老坛酸菜牛肉面，用蒙牛酸酸乳漱了漱口。之后在鸿兴尔克与特步之间选择了后者，但在高贵的美特斯邦威与时尚的森马之间犹豫了好久。“股票抛温碧泉买卡姿兰”顾里对管家说完，拿上爱华仕包包戴上暴龙墨镜，骑上爱玛电动车向艾利斯顿进发了。【最右】@純良英俊的笑了笑:“我并不是因为你从小就有爱玛电动车接送而喜欢你，我也不是因为你的爱华仕包包而喜欢你，我更不是因为你送了我美特斯邦威的鞋子而喜欢你。就算你顾里喝不起香飘飘了！我还会一样爱你！”
0,2013-7-5,最大收益,萧敬腾每年最大的收益并不是来自片酬、演唱会和广告费。事实上，他最大的金主来自证券市场。由于他控制了中国大陆地区80%以上的降水，因此，做棉花大豆一类农产品期货的商人花重金购买他的行程，通过调节农作物区的降水，控制收成，从而有效地买空或者卖空。（@和菜头）
0,2013-7-6,最动人的情话,@琢磨先生：你听过最动人的情话是哪句？【最右】@申江一姐:＂我有一条祖传的染色体想送你”大亮
0,2013-7-6,大神为何裸死塔下,大神为何裸死塔下？数百头小兵为何超神？打野的BUFF为何屡遭黑手？Adc的人头为何频频失窃？连环内鬼送死案，究竟是何人所为？野怪为何频频杀人？不断超鬼的背后又隐藏着什么？这背后是人性的扭曲还是道德的沦丧？是智商的爆发还是菜鸟的无奈? 暑期档史诗级灾难片《小学生放假了》暑假隆重献映！
0,2013-7-6,你等会儿,"蒋经国病重。众人问他，接班人到底是谁? 他连说""你等会儿，你等会儿""，然后……然后李登辉做总统了"
0,2013-7-7,过河,书记带领干部们过河，发现河底有金子，边摸边往口袋里装，群众:河里水冷啊！书记:我们要过河，顺便摸些鱼虾熬汤群众喝”，群众不明真相很感动:党的好干部啊！书记:为人民服务嘛！(众干部窃笑)，摸着摸着不提过河了越摸越肥了，群众:干部在摸金子”，书记:造谣抓”，群众:把口袋晒一下。书记:你这是反党。（@中国微闻）
0,2013-7-7,头儿，我怀孕了,某女公务员前两天终于升级准妈妈了，老公让她赶紧跟领导说下，争取减点工作好好保胎，午饭在食堂碰见领导，她难掩兴奋地汇报“头儿，我怀孕了”周围突然就安静了，领导楞了半天，憋出一句“你老公知道了吗？”她脑抽地答了一句“他让我找你”……周围瞬间鸦雀无声 …… （@六间房刘磊）
0,2013-7-8,死缓,@李承鹏：一品夫人B谷开来死缓，中国银行海南分行覃志新死缓，深圳龙岗区长钟新明死缓，中移动张春江死缓，天津检察长死缓，郴州市委书记死缓，北京法院院长死缓。现在刘志军死缓，果然。我们会心地笑了，大明免死金牌算个屁，不如一句“重大立功表现”。人们常争论是否废死刑，其实废除死刑，还不如废除死缓。
0,2013-7-9,充话费,"某论坛看到某一个妹子的帖子：两年前,一陌生男人因移动营业厅妹妹误敲一个数字将50元话费充给了我。该男子倒也大度，发短信跟我说不用还,算是种缘分.,聊了几句发现两人上班地方很近,后来见面了.现在这男人是我老公了.每次特讨厌别人问我们是怎么认识的.那斯总是很贱得回一句:充话费送的???（@协和章蓉娅）"
0,2013-7-9,蝌蝌啃蜡,百度了一下可口可乐，发现有这么一条【可口可乐早期在中国的译名作“蝌蝌啃蜡”，但因销路不佳，后改名为“可口可乐”。】……尼玛叫这个破名能卖的好才怪呢！！（@重工组长于彦舒）
0,2013-7-9,干了几十年刑侦,朋友的爷爷干了几十年刑侦，现在80好几了，身子还挺硬朗就是有点健忘症。昨晚去他们家做客，老爷子端起水杯正要喝水，突然停顿了一下，两眼如炬地盯着水杯厉声说道：“水还热，罪犯肯定没走远！” （@一蚊丁）
0,2013-7-9,我终于知道老婆为什么这么胖了,我终于知道老婆为什么这么胖了，因为她用的沐浴露瓶子上写着“加量”。 ……改天我得劝她用用洗衣皂，因为包装盒上有写“洗去各种顽固油脂”……
0,2013-7-10,贝多芬第九交响曲,昨天在国家大剧院听交响乐，旁边一个晚来几分钟的哥们问周围的人，这是什么曲子，答曰贝多芬第九交响曲，那哥们跟同行的女友感叹一声，我靠，错过了八个。(@马史)
0,2013-7-10,开发商上了天堂,一开发商死后上了天堂。到了天堂他要和上帝去喝茶，上帝认为他太能开发，会扰乱天堂，拒绝和他喝茶，就把他打入地狱。刚过了一星期， 阎王就满头大汗找上门来：上帝呀，赶紧把他弄走吧。上帝问：怎么回事？阎王说：十八层呀，全改成地下商业了! （@奋壹）
0,2013-7-10,网吧故事,长沙21岁大学生和女友在网吧上通宵网时，女友手机被偷。为帮女友找回手机，小李在网吧兼职做夜班网管，蹲守了13个通宵后，小李终于等到窃贼，将其抓获。女朋友知道后十分感动但是她已经跟了送她爱疯5的学长，这是一个产品经理和用户需求的故事。(@互联网分析网)
0,2013-7-11,南京有多热,大帐篷 说：知道南京有多热吗？今天有个老太太在马路上碰瓷，刚躺到马路上，嗖的一下就站起来了！（@jiamahu ）
0,2013-7-13,宪政畅想，穿越大清,满清宪政如果成了，我们现在就还叫大清国，上面有个满族皇帝，每次汉人当选首相，都需向他行三拜九叩大礼。影视剧全是八旗兵与起义将领吴三桂横扫李自成和大明残兵拯救黎民百姓的英雄故事。大企业家多是满蒙贵族。国产车是牛羊牌的。摇滚乐是满族风格的。男青年辫子染成五颜六色，女青年旗袍是齐B的。（慕容雪村）
0,2013-7-13,分工,中国好声音的四个导师位置是有分工的，庾澄庆的4号位兼有主持人功能，那英的3号位负责制造话题，1号位的导师必须反复絮叨一句话，比如杨坤的“32场演唱会”和汪峰的“你有什么梦想”，而2号位的导师主要负责胖。（幻灭妖僧）
0,2013-7-13,不扎啾啾,外婆说刘欢不扎啾啾都快认不出来了。我说：那是张惠妹...（Dipsy迪西）
0,2013-7-13,有人邀吗,我走进酒吧，看到个美女独自坐在吧台前，便过去搭讪：“美女，有人邀吗？” “我就是。”(@纯良大叔)
0,2013-7-14,两千年后，课本是这样描述今天的,两千年后，课本是这样描述今天的：那是个比汉更强大、比唐更自由、比宋更富裕的伟大时代，GDP世界第二，拥有世界最先进科技，如太空站、火箭、航母、导弹、原子弹、山寨机等；传统文化得到发扬光大，战士能手撕侵略者，百姓已百毒不侵...今天我们所要做的，就是向古人学习，以实现中华民族的伟大复兴。（@弹弓子E ）
0,2013-7-14,从群众中来，到群众中去,金元帅和夫人李雪主去看望群众，他一会儿从雪主身边跑到群众中，一会儿又从群众那儿跑回雪主身边，不断往返，嘴巴中念叨着：从群众中来，到群众中去...雪主乐得前仰后合，笑着说：抽风呢你？元帅答：我走群众路线呢。雪主：群众都说什么了？元帅：他们说了很多我想听的，也就是原来我曾经告诉他们的。 （@弹弓子E）
0,2013-7-15,羡慕,没必要去羡慕那些长得好看的人，没有底子他们吃的只能是青春饭，撑死了就十年。而你们不一样，只要肯踏踏实实地工作一辈子，肯定能挣够他们这十年的一半。 （@眼睛长在屁股上）
0,2013-7-16,晚高峰,在公车上听后排一个女的打电话给朋友说她如何发现老公有小三最终捉奸在床。全车在晚高峰的此时，后门开了居然没有一个人下车，而我已经坐过五站了。（@衣锦夜行的燕公子）
0,2013-7-16,裤子提到肚脐眼,@作业本：裤子提到肚脐眼以上的人是基于啥心理？【最右】@风之子: 保护正腹，稳腚裆。
0,2013-7-17,谁敢保证自己总能占便宜,@李玩：没错，也许按照我以前受的教育，内心也会隐隐觉得，强奸妓女比强奸黄花闺女伤害小——不过正因为如此，我才需要特别提醒自己，我不能这样去判断事情，因为说不准哪天，我也会被划分到妓女那类人群中去，当人群被划分成妓女和处女、群众和党员、贫农和地主、雅利安和犹太人，谁敢保证自己总能占便宜。
0,2013-7-17,二战文学作品,一台湾朋友曾说，关于二战的文学作品，日本基本上是按真实历史事件和脉络，淡化自身罪行，努力让别人相信自己是亚洲的解放者而不是侵略者；国民党方面的作品，总试图夸大环境复杂性，掩饰自身无能，把自己塑造成悲壮的英雄；而共方的作品，一部分属于神话故事，一部分是按真实历史事件把好坏人倒过来。（@弹弓子E）
0,2013-7-17,不约而同,『孩子，妳再宅这样下去，我真担心妳会不约而同』 『什么不约而同？』 『就是‘因太久没有被异性约而变成同性恋’的简称』 『够了，妈』（善财神）
0,2013-7-17,长征,【七律：长征】官员不怕拆迁难，万家千户只等闲 。文物古迹不思量， 古宅老院全拆完。金戈铁马机械碾，大刀阔斧不手软。 更喜圈地千亩多， 开发过后尽是钱！
0,2013-7-18,小兵张嘎,小兵张嘎在路边摆摊卖瓜，看到胖翻译官走来，没有拔腿就跑，反而大声吆喝。胖翻译官只是蹲下来吃了只西瓜，一没有驱赶，二没有收苛捐杂税，更没有把卖瓜者殴打致死然后抢夺尸体。现在想想，《小兵张嘎》完全是一部美化敌人的反动电影。(@王晓渔)
0,2013-7-19,现在的人真没素质,现在的人真没素质！昨晚没睡好，今天坐在公交车里直打瞌睡，结果后面的人一直瞎嚷嚷乱叫，吵醒我好几次，嘛哒，亏我性子好，真逼急了哥，这司机我不干了！（@话提）
0,2013-7-19,兄弟，我只能帮到这了,刚刚在肯德基，忽然听到背后一个女声“老公，我要睡午觉了，起来再给你打电话”我扭头一妹纸靠在另一个男人肩膀上打电话，我以迅雷之势掏出手机大声说“我在人民广场肯德基，都回来先挂了”然后提着东西赶紧走了，我现在想说，兄弟，我只能帮到这了！（@专治澎湃lh ）
0,2013-7-20,你知道人家有多努力吗？,人家努力奋斗了那么多年，好不容易打下了江山，吃你几个西瓜你几个老人又怎么了？你知道人家有多努力吗？有本事你也打个江山看看。(@胡戈)
0,2013-7-21,递上自己加入城管的申请书,病床上快要咽气的92岁的老人颤抖的递上自己加入城管的申请书…… 记者问：“真是让我们感动！是什么信念促使你临终前一定要加入城管？” 老人用尽全身力气说：“我，我，我只想多死一个城管……”
0,2013-7-21,击中,@作业本:你是否也会突然被某个人说的某句话或被记忆的某个片段击中，莫名其妙就陷入死气沉沉里，然后情绪失落到极点，对一切丧失兴趣，一句话都不想说，感到绝望，感到一切糟糕极了，心里像压了一万吨石头，恨透了这个世界又无法还手，无论如何都高兴不起来，也不知道什么时候能缓过来……你也有吧。
0,2013-7-22,《进城卖瓜安全十则》,《进城卖瓜安全十则》①早出门，在城管上班之前，能卖几个算几个。②遇见城管，主动送瓜递烟圈，争取宽大处理。③做到打不还手，骂不还口。④留短发，以免被揪住。⑤穿运动鞋，见事不好拔腿就跑。⑥藏好秤砣。⑦带好安全帽。⑧选择离医院近的地方摆摊。⑨吃点好吃的。⑩出门前写好遗书。（@冬竹居士）
